time,command_1,response_1,response_2,response_3
50.32,0.1,0.19282042462068,-1.9344007095432,-1.8892161997825
50.33,0.1,0.190780908663781,-1.93256250690594,-1.60197719598998
50.34,0.1,0.184737265812419,-1.93066971351992,-1.41786211535224
50.35,0.1,0.174876521748337,-1.92874629225659,-1.29487167827785
50.36,0.1,0.162033117654498,-1.9268246023671,-1.18573374453497
50.37,0.1,0.147586502911547,-1.92494316802203,-1.06372636658554
50.38,0.1,0.133242312899848,-1.923141718791,-0.924744732411726
50.39,0.1,0.120755538558459,-1.92145483960881,-0.780097282185709
50.4,0.1,0.111647146536124,-1.91990586979881,-0.649008086478148
50.41,0.1,0.107006341496284,-1.91850247006839,-0.554042256940262
50.42,0.1,0.107350558387657,-1.91723471864175,-0.518292415724806
50.43,0.1,0.112586479059768,-1.91607608128455,-0.562056274621506
50.44,0.1,0.122061871227646,-1.91498686708223,-0.697999227741047
50.45,0.1,0.134729427210278,-1.91391926713545,-0.925217240161092
50.46,0.1,0.149378195989861,-1.91282340661972,-1.22468105671686
50.47,0.1,0.164882472219576,-1.9116532509769,-1.56082585996744
50.48,0.1,0.180376082288123,-1.91037145187537,-1.88626358161606
50.49,0.1,0.195327520245908,-1.90895215365936,-2.14744747262971
50.5,0.1,0.209499293593528,-1.90738135806253,-2.29576679585659
50.51,0.1,0.222820910498368,-1.90565509063959,-2.30293036052129
50.52,0.1,0.235249195241866,-1.90377635950958,-2.17199868342528
50.53,0.1,0.246670102899677,-1.901751921059,-1.93775344636674
50.54,0.1,0.256833015785917,-1.8995899655869,-1.65439638017547
50.55,0.1,0.265337188644836,-1.89729916028883,-1.3743335540983
50.56,0.1,0.271675250914618,-1.89488889387659,-1.13079620914588
50.57,0.1,0.275307866142528,-1.89237035147745,-0.930001421488504
50.58,0.1,0.27579131992256,-1.88975799082562,-0.755719809481286
50.59,0.1,0.272871341746018,-1.88707086662735,-0.580693341079574
50.6,0.1,0.2666086333928,-1.88433337075006,-0.380778979635752
50.61,0.1,0.257394123768317,-1.88157488114211,-0.143635676903175
50.62,0.1,0.245993733994154,-1.8788284394927,0.127859492819197
50.63,0.1,0.233384891132467,-1.8761280673576,0.418814199887967
50.64,0.1,0.220696316922217,-1.87350557472307,0.705897936805807
50.65,0.1,0.209073408593971,-1.87098697672817,0.958486632705751
50.66,0.1,0.19958147351324,-1.86858937747255,1.14277255767888
50.67,0.1,0.193072448329923,-1.8663193169596,1.23170175464152
50.68,0.1,0.190106134314068,-1.86417182404193,1.2103235596262
50.69,0.1,0.19091777148064,-1.86213075941698,1.07847463155403
50.7,0.1,0.195429020836126,-1.86017030236194,0.852856193218808
50.71,0.1,0.203315027553683,-1.85825754202944,0.557419425060235
50.72,0.1,0.214115264431232,-1.85635558844734,0.225690292528359
50.73,0.1,0.227313419376747,-1.85442681195491,-0.0975596320567036
50.74,0.1,0.242344327667933,-1.85243569230851,-0.365389073805378
50.75,0.1,0.258743907783002,-1.85035075514192,-0.536439952559304
50.76,0.1,0.276037434413738,-1.84814542291149,-0.584009586662042
50.77,0.1,0.293696094111247,-1.84579853046915,-0.507737627751473
50.78,0.1,0.311167480983393,-1.84329414315875,-0.336102750136704
50.79,0.1,0.327926833014778,-1.84062087188288,-0.117027641358463
50.8,0.1,0.343560810766428,-1.83777238346039,0.0824281054617138
50.81,0.1,0.357747799992667,-1.83474779764314,0.206235595971464
50.82,0.1,0.370211172995664,-1.83155167678683,0.232891418001593
50.83,0.1,0.380658569072804,-1.82819331089627,0.182631246425226
50.84,0.1,0.388742941768844,-1.82468560538172,0.105331154364429
50.85,0.1,0.394099227943787,-1.82104440751208,0.0571870280956599
50.86,0.1,0.396402906034608,-1.8172883459267,0.0830630856969288
50.87,0.1,0.395476755311003,-1.81343925869409,0.205874538410633
50.88,0.1,0.391341098298457,-1.80952259807315,0.426797207524187
50.89,0.1,0.384234854328711,-1.8055673244291,0.732055672319081
50.9,0.1,0.374726618599443,-1.80160505629548,1.09713760944984
50.91,0.1,0.363522805894578,-1.79766813489994,1.49260687186064
50.92,0.1,0.351500581841102,-1.79378779140392,1.87923060999315
50.93,0.1,0.339668811561365,-1.78999106630931,2.22044058868559
50.94,0.1,0.328947696787897,-1.78629857638288,2.48484664796234
50.95,0.1,0.320107518778124,-1.78272308979928,2.63603942724045
50.96,0.1,0.313704017603265,-1.7792677521312,2.65760886976605
50.97,0.1,0.310042677394984,-1.77592592530296,2.54686893992457
50.98,0.1,0.303243517180435,-1.77268247614522,2.30979883057886
50.99,0.1,0.293563362383785,-1.76951558992002,1.97573147890034
51,1.5,0.290577736175549,-1.76639922468473,1.5957119307116
51.01,1.5,0.31668723457969,-1.76330139487251,1.2383062265555
51.02,1.5,0.386198514841209,-1.76031236381413,0.983352655353888
51.03,1.5,0.487976603755986,-1.75740777685551,0.765871043568206
51.04,1.5,0.598433964881579,-1.75440756009213,1.25600665684692
51.05,1.5,0.694362638573236,-1.7509275292284,3.63691775311719
51.06,1.5,0.767787291391358,-1.74657137318462,7.55698037450712
51.07,1.5,0.82201674251517,-1.7411331173383,11.1258106364936
51.08,1.5,0.860003884169191,-1.73465399309392,12.8095034762
51.09,1.5,0.880034199387361,-1.72733172750695,11.5931049108123
51.1,1.5,0.877383316965006,-1.71937499525345,8.34317729625364
51.11,1.5,0.847753213354061,-1.71095558641311,5.00454444544279
51.12,1.5,0.790250127805416,-1.7022405475639,3.00542321728871
51.13,1.5,0.709115059569175,-1.69343224143984,2.5958846132571
51.14,1.5,0.614023410636171,-1.68478104239845,3.05794115879013
51.15,1.5,0.51822334534249,-1.67656546740359,3.48935426596228
51.16,1.5,0.434726975882459,-1.66904850688703,3.32911076099514
51.17,1.5,0.372993327366662,-1.66242321148433,2.55963091602162
51.18,1.5,0.337997920040479,-1.65676495995849,1.66354758203008
51.19,1.5,0.331435702847902,-1.65201380076735,1.28165685960047
51.2,1.5,0.353383095973189,-1.64799515243628,1.7420945804028
51.21,1.5,0.402837401011848,-1.6444629571717,2.8018076715667
51.22,1.5,0.475114961180819,-1.64113927070272,3.85406968967623
51.23,1.5,0.56103504119303,-1.63773861435282,4.40483737432508
51.24,1.5,0.647550070092295,-1.63397962101398,4.30526306102442
51.25,1.5,0.719613717994402,-1.62960684585819,3.6939548064939
51.26,1.5,0.764054689259271,-1.62443484308341,2.92008391182791
51.27,1.5,0.772494634200375,-1.6183897825731,2.89122858767869
51.28,1.5,0.74222494033157,-1.61154055119519,3.82987047231039
51.29,1.5,0.676542343714092,-1.60409911136551,4.80293533438923
51.3,1.5,0.58516942936214,-1.59638557943776,5.03007670635188
51.31,1.5,0.483232290493621,-1.58877699881281,4.57084555576149
51.32,1.5,0.388324316012456,-1.58165023220818,3.90731228201086
51.33,1.5,0.316599201048453,-1.57531876373875,3.4129545552507
51.34,1.5,0.279363324895732,-1.56997001666441,3.25050195224918
51.35,1.5,0.280888947559586,-1.5656231855279,3.45674855528601
51.36,1.5,0.317916521416762,-1.56212363237595,3.94536819985871
51.37,1.5,0.381170130173207,-1.55917614149297,4.44060912387
51.38,1.5,0.457916067706796,-1.55640686222428,4.66899174535725
51.39,1.5,0.533862776142818,-1.55343894344513,4.68283508181237
51.4,1.5,0.594205837378574,-1.54996157468788,4.75476959424103
51.41,1.5,0.625290207435894,-1.54577580348218,4.99659796428795
51.42,1.5,0.617779997228194,-1.54081702252079,5.28797796960709
51.43,1.5,0.570224887828735,-1.53516484055145,5.46546943897593
51.44,1.5,0.49075053703028,-1.52904223486245,5.43984092124308
51.45,1.5,0.395331921988186,-1.52279131432027,5.1797542090582
51.46,1.5,0.303155219842593,-1.51681337851839,4.72150344446795
51.47,1.5,0.231295089673643,-1.51147905054575,4.20893479652864
51.48,1.5,0.190961447069886,-1.50703613335367,3.8603240275261
51.49,1.5,0.186176936875767,-1.50355036829264,3.83485373197732
51.5,1.5,0.214395482954911,-1.50089979241171,4.100070495115
51.51,1.5,0.268027093119125,-1.49881770345942,4.44291570025045
51.52,1.5,0.335878771178346,-1.49696159856706,4.65195380709228
51.53,1.5,0.404150226320593,-1.49498412921842,4.70502195789941
51.54,1.5,0.457802980347475,-1.49259110433122,4.75786275658954
51.55,1.5,0.483211269969646,-1.48958299746395,4.94955198925405
51.56,1.5,0.472068879703384,-1.48588433362001,5.24895931357985
51.57,1.5,0.424667911358054,-1.48156347714872,5.48315208993804
51.58,1.5,0.350344755751642,-1.47683393281558,5.47258391059703
51.59,1.5,0.264534433877604,-1.47202368946018,5.15469517994357
51.6,1.5,0.184006824843657,-1.46750538645353,4.62982390414395
51.61,1.5,0.122592409765199,-1.46360479363445,4.12833262690111
51.62,1.5,0.0888994719753116,-1.46052048858724,3.88484293175759
51.63,1.5,0.0857315229910983,-1.45828424155466,3.98011408905209
51.64,1.5,0.110850181299261,-1.45677013453844,4.27038277998953
51.65,1.5,0.158060733325971,-1.4557377663412,4.49851825689592
51.66,1.5,0.217878549520714,-1.45489027584758,4.52536984821578
51.67,1.5,0.278067348821645,-1.45393007745348,4.45461107011249
51.68,1.5,0.324994204970397,-1.45260338675417,4.49381072968404
51.69,1.5,0.346663067797642,-1.45073492682904,4.73915679431305
51.7,1.5,0.336447415207947,-1.44825722760931,5.09295256261676
51.71,1.5,0.295458685991324,-1.44523225596943,5.34018576350154
51.72,1.5,0.232133990365101,-1.44185260414756,5.29817956171425
51.73,1.5,0.159240637220915,-1.43840801084179,4.92944449679021
51.74,1.5,0.0899262400379106,-1.43521904405814,4.3751600016718
51.75,1.5,0.0348712317936218,-1.43255885071077,3.89745502078909
51.76,1.5,0.00101812036381987,-1.43059174359681,3.72382457459918
51.77,1.5,-0.00872874775857072,-1.42934833718668,3.88214563995683
51.78,1.5,0.00495564074278992,-1.42873697690493,4.17621377125305
51.79,1.5,0.0384438908052371,-1.42857629273416,4.33593630022123
51.8,1.5,0.0854677165476979,-1.42863552513835,4.25556595654006
51.81,1.5,0.137073139344869,-1.42867409278414,4.08532070720167
51.82,1.5,0.182280940193906,-1.42847407451138,4.06522876076669
51.83,1.5,0.210365226338364,-1.42786720368368,4.30535761589341
51.84,1.5,0.213975279407354,-1.42676053884385,4.70770985828478
51.85,1.5,0.191495320161904,-1.42516066366638,5.05026034544877
51.86,1.5,0.147476367708785,-1.4231844643612,5.12259631461838
51.87,1.5,0.0907033120050806,-1.42104188024593,4.83541994698814
51.88,1.5,0.0311065248161007,-1.41899042107809,4.29567912438454
51.89,1.5,-0.0225560667758842,-1.41727401550328,3.75543753181265
51.9,1.5,-0.0637172656658326,-1.41606847274988,3.46735963033021
51.91,1.5,-0.0883226166537246,-1.41545363178693,3.53905693451733
51.92,1.5,-0.0948096155408295,-1.41541368545762,3.84311642256632
51.93,1.5,-0.0837236767623871,-1.41585480155687,4.0955424801908
51.94,1.5,-0.0574021531173394,-1.4166290340972,4.08215374761411
51.95,1.5,-0.0200830926679023,-1.41756037025527,3.83871099352395
51.96,1.5,0.0217320195016357,-1.41846860391463,3.60620599506491
51.97,1.5,0.0595715225467326,-1.41918845759664,3.61316034062239
51.98,1.5,0.0748257846095174,-1.41958742645196,3.9092439499825
51.99,1.5,0.0789481093944124,-1.4195857661952,4.35701326132848
52,0.1,0.0805376045014851,-1.41917868822142,4.73212894642106
52.01,0.1,0.0773415021443437,-1.41844136944499,4.8348558626483
52.02,0.1,0.0628770761740549,-1.41766999902898,4.57940381317704
52.03,0.1,0.0385446790861921,-1.41687189064707,3.11424685584957
52.04,0.1,0.0113078134627689,-1.41606863783624,2.47387285869666
52.05,0.1,-0.0122396041321007,-1.41535252192291,3.71040421557321
52.06,0.1,-0.0293480176857037,-1.41483685945325,6.2745417876629
52.07,0.1,-0.0408071697597994,-1.4145872527721,8.2345951616166
52.08,0.1,-0.0491744054720066,-1.41459635464463,8.32010323251822
52.09,0.1,-0.0567727150735623,-1.41480955754741,6.76521913569384
52.1,0.1,-0.0636978501939713,-1.41516399418914,4.71667542391863
52.11,0.1,-0.0677017597258416,-1.41561534383901,3.3160946452232
52.12,0.1,-0.0661600189707954,-1.416145807252,2.97418124247226
52.13,0.1,-0.0578648869769616,-1.41675040789938,3.21798937426695
52.14,0.1,-0.0437738427308678,-1.41741204703854,3.34036347392624
52.15,0.1,-0.0267734180959043,-1.41808749639241,3.0905970057522
52.16,0.1,-0.0104750087478506,-1.41871382707116,2.68391360475161
52.17,0.1,0.00174736168236516,-1.41922634834159,2.39129380251004
52.18,0.1,0.007461324673155,-1.41958070911299,2.30294348839633
52.19,0.1,0.00561851513478084,-1.41976553470009,2.33773956375446
52.2,0.1,-0.0033829725206328,-1.41980505885987,2.37423741476331
52.21,0.1,-0.0179493677243735,-1.41975306024461,2.38358110977439
52.22,0.1,-0.0357674613028179,-1.41968107764135,2.40861039578563
52.23,0.1,-0.0544483138727742,-1.41966390721997,2.51429699330235
52.24,0.1,-0.0719405881791997,-1.41976619527184,2.73872469831276
52.25,0.1,-0.0870854084215926,-1.42003252188029,3.05712385408386
52.26,0.1,-0.099645208052321,-1.42048343844806,3.38206766699834
52.27,0.1,-0.109988363845705,-1.42111677439759,3.59269544156809
52.28,0.1,-0.118671435606474,-1.42191398542586,3.59625166876245
52.29,0.1,-0.126014605996114,-1.42284966146845,3.37922061379001
52.3,0.1,-0.131892762958085,-1.4238994321018,2.99465221347703
52.31,0.1,-0.135711653673952,-1.42504395187828,2.55674845645938
52.32,0.1,-0.136650712032534,-1.42626851854493,2.16997074263702
52.33,0.1,-0.133982286760105,-1.42755953388786,1.8920873387709
52.34,0.1,-0.127382875893504,-1.42889965775471,1.71717347888308
52.35,0.1,-0.117133001634622,-1.43026424992892,1.6000091710049
52.36,0.1,-0.10415462733682,-1.43162067012192,1.49358282090574
52.37,0.1,-0.0898897427314082,-1.43293081753695,1.3730465161724
52.38,0.1,-0.0760673165145359,-1.4341562791676,1.23634577003352
52.39,0.1,-0.0644213167728171,-1.43526467683251,1.09631840238339
52.4,0.1,-0.0564101605635135,-1.43623557721277,0.972987459418839
52.41,0.1,-0.0530290816017412,-1.43706458922762,0.889008691410005
52.42,0.1,-0.0546841681341941,-1.43776485851532,0.866884906521001
52.43,0.1,-0.061171329457002,-1.43836570523077,0.925589589544392
52.44,0.1,-0.071744783031785,-1.43890884230343,1.07578455142668
52.45,0.1,-0.0852930096792317,-1.43944311818181,1.31405415148708
52.46,0.1,-0.100576103830543,-1.44001839064507,1.61898899182269
52.47,0.1,-0.116472213081288,-1.4406796957002,1.9531954908686
52.48,0.1,-0.132142385463676,-1.44146260642706,2.26859357762827
52.49,0.1,-0.14709284016162,-1.44239071985662,2.51213273761546
52.5,0.1,-0.161122514737689,-1.4434756161696,2.63729923835058
52.51,0.1,-0.174187969416078,-1.44471896835843,2.61925156878029
52.52,0.1,-0.186262134487157,-1.44611577154391,2.46492413546323
52.53,0.1,-0.197238459415963,-1.44765763143786,2.2121880089363
52.54,0.1,-0.206868983950726,-1.44933504273082,1.91652249177971
52.55,0.1,-0.214758142941606,-1.45113824035404,1.6295979840427
52.56,0.1,-0.220411493946686,-1.45305685739442,1.38250973248927
52.57,0.1,-0.22331396727178,-1.45507878027479,1.1790080014809
52.58,0.1,-0.22306289936547,-1.45718866507302,1.00113395900939
52.59,0.1,-0.21945608224162,-1.4593666624222,0.821267696156702
52.6,0.1,-0.21261638639474,-1.46158779086061,0.616133244031055
52.61,0.1,-0.202994642335239,-1.46382242656289,0.374977312411314
52.62,0.1,-0.19140972192952,-1.46603778451571,0.102423259347279
52.63,0.1,-0.178871810524338,-1.4682006848475,-0.185275900795642
52.64,0.1,-0.166522518176834,-1.47028078835384,-0.464009054812679
52.65,0.1,-0.155496748684911,-1.47225411283773,-0.703044330261131
52.66,0.1,-0.146826695812942,-1.47410598160437,-0.869146189685268
52.67,0.1,-0.141310868293787,-1.47583248423088,-0.937015790040317
52.68,0.1,-0.139444006218315,-1.4774412066252,-0.893990214639809
52.69,0.1,-0.141392756949583,-1.47895065884017,-0.742209129072399
52.7,0.1,-0.147012533409237,-1.48038858621168,-0.500641622159092
52.71,0.1,-0.155922272183328,-1.48178924130023,-0.195222096278624
52.72,0.1,-0.167621217412616,-1.48319020801156,0.13893277072976
52.73,0.1,-0.181567291414887,-1.48462916467581,0.456526584092698
52.74,0.1,-0.197179104865107,-1.48614108017763,0.711279935597704
52.75,0.1,-0.213987884932728,-1.48775640972104,0.863549890612929
52.76,0.1,-0.231518902923325,-1.48950040012796,0.88952616996219
52.77,0.1,-0.24924880179917,-1.49139267445966,0.79247186207051
52.78,0.1,-0.266637848186014,-1.49344748878255,0.604102997256367
52.79,0.1,-0.283179375729756,-1.49567453697978,0.374075182419197
52.8,0.1,-0.298479863507537,-1.49807845920874,0.169599202678884
52.81,0.1,-0.312235069690175,-1.50065851102281,0.0444682618144945
52.82,0.1,-0.324181198155126,-1.50340864923188,0.016498297045716
52.83,0.1,-0.33403688908117,-1.50631829716224,0.0620012918794835
52.84,0.1,-0.341469252286931,-1.50937344414627,0.129227551796596
52.85,0.1,-0.346135833199129,-1.51255729332016,0.162146750905389
52.86,0.1,-0.347744253607632,-1.51585038216709,0.117807056880411
52.87,0.1,-0.346162469630968,-1.51923016670707,-0.0239834962116989
52.88,0.1,-0.34145980228257,-1.52267068304978,-0.261809742286794
52.89,0.1,-0.333924186098206,-1.52614274734007,-0.579550569499954
52.9,0.1,-0.324172820969646,-1.52961492226034,-0.951105911654671
52.91,0.1,-0.312946054331155,-1.53305554267442,-1.34627707290338
52.92,0.1,-0.301141820170572,-1.53643456028668,-1.72497226751882
52.93,0.1,-0.28976969066606,-1.53972660693547,-2.05118656607192
52.94,0.1,-0.279730315579087,-1.54291313964779,-2.29503669964489
52.95,0.1,-0.271757877277202,-1.54598374076176,-2.42176665703254
52.96,0.1,-0.266362657257679,-1.548937698037,-2.4176793937206
52.97,0.1,-0.263811737460116,-1.5517839482481,-2.28315298482702
52.98,0.1,-0.258971909017021,-1.55453962773886,-2.02748098443408
52.99,0.1,-0.25279115933608,-1.55722814059448,-1.683262459408
53,1.5,-0.255495233772796,-1.55987669688293,-1.30408213670383
53.01,1.5,-0.288960778653665,-1.56251902657582,-0.959644476584669
53.02,1.5,-0.36591623447687,-1.56508121718622,-0.728098012481467
53.03,1.5,-0.473257083561627,-1.56760465940976,-0.602712112374955
53.04,1.5,-0.586491905646394,-1.57028830706256,-1.24946314711997
53.05,1.5,-0.682742479443266,-1.57352534031018,-3.86590562974652
53.06,1.5,-0.75488659380286,-1.57770405463182,-7.93214051557088
53.07,1.5,-0.806778823041347,-1.58300850625805,-11.4681294871661
53.08,1.5,-0.841532490369677,-1.5893712852401,-12.9901049905196
53.09,1.5,-0.857527316221182,-1.59657352332704,-11.5821438568746
53.1,1.5,-0.850311016166564,-1.60439269525017,-8.22804644397002
53.11,1.5,-0.816108327573906,-1.61264672101252,-4.90840875461619
53.12,1.5,-0.754727975153543,-1.62115919381993,-2.99936872616768
53.13,1.5,-0.671155334746838,-1.62971998066478,-2.66941083402577
53.14,1.5,-0.575654184537076,-1.63807529938419,-3.15392742783426
53.15,1.5,-0.481709853402881,-1.64595041058935,-3.55266502728716
53.16,1.5,-0.40213006222209,-1.65309464864116,-3.3393359416866
53.17,1.5,-0.345842487127475,-1.65933468208767,-2.53924125664488
53.18,1.5,-0.317174295612193,-1.66461824804623,-1.66154134656259
53.19,1.5,-0.317206140217831,-1.66902666091739,-1.33793742451494
53.2,1.5,-0.345455907113256,-1.67275045418472,-1.85854925427081
53.21,1.5,-0.400345737661533,-1.67604538589987,-2.94145447022433
53.22,1.5,-0.476540480333769,-1.67919360853142,-3.96913844697199
53.23,1.5,-0.56434953258978,-1.68248031576681,-4.46529245872846
53.24,1.5,-0.650525195969435,-1.68618243613766,-4.31063392722782
53.25,1.5,-0.720201184379433,-1.69054604781328,-3.66674291931161
53.26,1.5,-0.760745176082013,-1.69574131443644,-2.89692495264149
53.27,1.5,-0.764554133456812,-1.70182165936287,-2.91044169874986
53.28,1.5,-0.729809035732496,-1.70869507628062,-3.8736088597261
53.29,1.5,-0.660729106476131,-1.71612816367328,-4.82037287677049
53.3,1.5,-0.567884269161552,-1.7237862682,-4.9998958245213
53.31,1.5,-0.466990792502918,-1.7312886294584,-4.51400678789127
53.32,1.5,-0.375768811138908,-1.73826698828736,-3.85907875151957
53.33,1.5,-0.30994518577061,-1.74442732715262,-3.39836594460531
53.34,1.5,-0.279915452708794,-1.74960795314605,-3.27968739042004
53.35,1.5,-0.288769737772772,-1.75381545285226,-3.52487594722714
53.36,1.5,-0.332094329927923,-1.75722509685696,-4.0329206065417
53.37,1.5,-0.399760741943536,-1.76014505268949,-4.52377068416364
53.38,1.5,-0.478591302382593,-1.7629540334993,-4.73835790688018
53.39,1.5,-0.554231773702007,-1.76602603517076,-4.75038974640551
53.4,1.5,-0.612159739602938,-1.76966164746311,-4.83321968164662
53.41,1.5,-0.639336293641862,-1.77404272064403,-5.0829514700592
53.42,1.5,-0.627341992788238,-1.77921116341019,-5.36819566281205
53.43,1.5,-0.575832210038217,-1.78506191219116,-5.52679201010942
53.44,1.5,-0.494016463307666,-1.79134888233885,-5.47658927413131
53.45,1.5,-0.398652445926469,-1.79771602521617,-5.19450899041422
53.46,1.5,-0.309164582348314,-1.80376280959517,-4.7262286028588
53.47,1.5,-0.242240368083877,-1.8091344775346,-4.22297248320012
53.48,1.5,-0.208203437914292,-1.81360843168755,-3.90196735639762
53.49,1.5,-0.209955670757352,-1.81714501423899,-3.91044712299907
53.5,1.5,-0.243879407077399,-1.81988678694744,-4.19993619025654
53.51,1.5,-0.301562810467959,-1.82211327837077,-4.54956771254703
53.52,1.5,-0.371327999001012,-1.82417238848539,-4.75436811870768
53.53,1.5,-0.439254729161913,-1.82641013009479,-4.80508657929593
53.54,1.5,-0.490564782990827,-1.82911266504958,-4.86273416460079
53.55,1.5,-0.512268054774549,-1.8324645943434,-5.05926531511797
53.56,1.5,-0.496993902330319,-1.83652024337033,-5.35264980396517
53.57,1.5,-0.446099084229926,-1.8411868491146,-5.56613370385957
53.58,1.5,-0.369879095724152,-1.84622902726702,-5.52688148745617
53.59,1.5,-0.284367361489958,-1.85130686257587,-5.18531270713467
53.6,1.5,-0.206421835844377,-1.85605046836455,-4.65444685447269
53.61,1.5,-0.149453064144452,-1.86015027358501,-4.16940892664585
53.62,1.5,-0.121284371452135,-1.8634307802081,-3.95692867919169
53.63,1.5,-0.123781412376581,-1.86588259300601,-4.08134189468834
53.64,1.5,-0.153821244454164,-1.86764868468883,-4.38479313782235
53.65,1.5,-0.20451185770611,-1.86897990837433,-4.61005538445454
53.66,1.5,-0.265928039581824,-1.87017744523754,-4.63088539703541
53.67,1.5,-0.325708610195898,-1.87153750291278,-4.56307660030683
53.68,1.5,-0.37046068542276,-1.87330665452057,-4.61334271269622
53.69,1.5,-0.388782794888582,-1.87564683848942,-4.86598067585808
53.7,1.5,-0.374900318099361,-1.87860665805933,-5.21189884058811
53.71,1.5,-0.330842376592885,-1.88210250029832,-5.43462653542869
53.72,1.5,-0.265812674380942,-1.88592294808825,-5.36092998133195
53.73,1.5,-0.193020719050314,-1.88976854515525,-4.96864256730554
53.74,1.5,-0.12565329333553,-1.89332157898853,-4.41141737053481
53.75,1.5,-0.074076103597858,-1.89632259716911,-3.9537032311747
53.76,1.5,-0.0446698994206716,-1.89862624491651,-3.81184428678431
53.77,1.5,-0.0396518576396929,-1.9002202666181,-3.99510755501309
53.78,1.5,-0.0576673831727115,-1.90121067148942,-4.29578505506177
53.79,1.5,-0.0945038493077296,-1.90178823262243,-4.44725054704249
53.8,1.5,-0.143456336919356,-1.90218825426383,-4.3591215751275
53.81,1.5,-0.19534065852126,-1.90265138142512,-4.19411294075094
53.82,1.5,-0.239240506634574,-1.90339103319689,-4.189831368704
53.83,1.5,-0.264807046161466,-1.90456617364055,-4.44270815855075
53.84,1.5,-0.265322908917536,-1.90625567247679,-4.84207461909976
53.85,1.5,-0.239919877944851,-1.90843561008092,-5.16232469179343
53.86,1.5,-0.193826569620954,-1.91097225908315,-5.20086221329652
53.87,1.5,-0.136267025416195,-1.91364427701185,-4.88409272365507
53.88,1.5,-0.077316278833064,-1.91619190465965,-4.33390709327972
53.89,1.5,-0.0256267171652915,-1.91837843075653,-3.80747430766954
53.9,1.5,0.0125295606154668,-1.92004137223814,-3.54976392319884
53.91,1.5,0.0335160717766981,-1.92111575741617,-3.65141597476012
53.92,1.5,0.0362434431792527,-1.92163049592009,-3.96827621095579
53.93,1.5,0.0217183525558192,-1.92168934154149,-4.21314401325739
53.94,1.5,-0.00730628858668625,-1.92144662881129,-4.18506786130628
53.95,1.5,-0.0462510225410619,-1.92108127137564,-3.93699818527444
53.96,1.5,-0.0883993215405003,-1.92077311381547,-3.71688414662949
53.97,1.5,-0.125284615552945,-1.92068372353158,-3.7449730468068
53.98,1.5,-0.139706463058542,-1.92093832302337,-4.05552989165127
53.99,1.5,-0.143123938560804,-1.9216057743707,-4.4996317474044
54,0.1,-0.14409726476221,-1.92267738432335,-4.85118022655994
54.01,0.1,-0.139596523000756,-1.92406466794471,-4.91855144019645
54.02,0.1,-0.123460975041773,-1.92548126595259,-4.63082084262792
54.03,0.1,-0.0977986901291135,-1.92691992962609,-3.24722271589181
54.04,0.1,-0.0699796073800358,-1.92835303149188,-2.77114788723472
54.05,0.1,-0.0465676744454506,-1.92968233533701,-4.20884353350105
54.06,0.1,-0.0300313277629305,-1.93079598702103,-6.84804311606094
54.07,0.1,-0.0192807451352399,-1.93163509320611,-8.73827164901042
54.08,0.1,-0.0115460001527028,-1.93221429618568,-8.6956793989126
54.09,0.1,-0.00446549109245253,-1.93259325761147,-7.05584981723339
54.1,0.1,0.0019536218581071,-1.93283717927671,-5.01079648809761
54.11,0.1,0.00538801046649889,-1.93299048176583,-3.67668605490932
54.12,0.1,0.00327146140488122,-1.93306997144959,-3.3994611332423
54.13,0.1,-0.00544113758481574,-1.93307998864546,-3.65871423446299
54.14,0.1,-0.0196083045577369,-1.93303798714438,-3.75379236513477
54.15,0.1,-0.0362180970973575,-1.93298784679482,-3.46883340489376
54.16,0.1,-0.0516360987265483,-1.93299217272008,-3.04343678644819
54.17,0.1,-0.0625649780338071,-1.93311337948886,-2.74832097516162
54.18,0.1,-0.0667291673533243,-1.93339172977762,-2.66309694954424
54.19,0.1,-0.063277308347458,-1.93383346702161,-2.69890996897923
54.2,0.1,-0.0527977729309146,-1.93440940265767,-2.73474168201583
54.21,0.1,-0.0370370191179979,-1.93506209037088,-2.74552599831018
54.22,0.1,-0.0183961627104732,-1.93571835883573,-2.77618424059942
54.23,0.1,0.000723640844519702,-1.93630396809188,-2.89024809558732
54.24,0.1,0.018323314572684,-1.93675667919507,-3.12100519566735
54.25,0.1,0.0333355505514552,-1.93703549998071,-3.43785905885687
54.26,0.1,0.0456166904277217,-1.93712382553515,-3.74969289406897
54.27,0.1,0.0556025762174738,-1.9370273920125,-3.93637788567415
54.28,0.1,0.0638780239642951,-1.93676746411214,-3.91096402734596
54.29,0.1,0.0707618157863552,-1.93637121151328,-3.6675744294704
54.3,0.1,0.0761150590980715,-1.9358639926653,-3.26614815453058
54.31,0.1,0.0793412563016886,-1.93526571449106,-2.82328243898132
54.32,0.1,0.0796447515950202,-1.9345915438405,-2.44120161376577
54.33,0.1,0.0763554512625755,-1.93385564604108,-2.17217934407041
54.34,0.1,0.0692323853589563,-1.93307603513038,-2.0055143441022
54.35,0.1,0.0586475583444671,-1.93227795832826,-1.89322131692684
54.36,0.1,0.0456032108501856,-1.93149429922613,-1.7888919379109
54.37,0.1,0.0315930085331372,-1.93076272886172,-1.66969193645221
54.38,0.1,0.0183579333456282,-1.93012034767605,-1.53561140050233
54.39,0.1,0.00760108590791483,-1.92959730490491,-1.40089339187298
