time,command_1,command_2,command_3,command_4,response_1,response_2,response_3,response_4
84.0020668506622,0,-4,0.190055,0,-1.41015576303572,-0.96706922832318,-0.0560453489999999,-7.31401236819806e-05
84.022068977356,0,-4,0.190055,0,-1.39451675368447,-0.957507722928874,-0.056468628,-7.31401236819806e-05
84.0421619415283,0,-4,0.154959,0,-1.37817490236201,-0.948462152273544,-0.056343261,-6.20006197293854e-05
84.0620658397675,0,-4,0.154959,0,-1.36239102137142,-0.939121149754465,-0.0564426269999999,-6.20006197293854e-05
84.0821268558502,0,-4,0.165974,0,-1.34592352954709,-0.92931868132854,-0.056455383,-1.12725287033655e-05
84.1020178794861,0,-3.911616,0.169567,0,-1.32972742679625,-0.920177135354639,-0.0563892209999999,-1.12725287033655e-05
84.1220479011536,0,-3.911616,0.169567,0,-1.31343976151396,-0.910154516010143,-0.0563424069999999,0.000546825560270303
84.1421439647675,0,-3.74228,0.148025,0,-1.29642033646199,-0.90023907557119,-0.0562227169999999,0.000708457521297667
84.162104845047,0,-3.74228,0.148025,0,-1.2794578318606,-0.890049991108626,-0.0560510249999999,0.000175536708554525
84.1820929050446,0,-3.557073,0.098508,0,-1.26353491251587,-0.880055718491469,-0.055799682,0.000175536708554525
84.202045917511,0,-3.429401,0.147963,0,-1.24542404347753,-0.869071618952633,-0.0557305299999999,0.000119204726779731
84.2222259044647,0,-3.429401,0.147963,0,-1.22808761017446,-0.858517417290905,-0.0555745849999999,0.000119204726779731
84.242057800293,0,-3.293328,0.137638,0,-1.21005355493175,-0.847794215636149,-0.0552842399999999,0.000184306455612848
84.2619979381561,0,-2.201328,0.137638,0,-1.19230630873568,-0.836756946424519,-0.055000549,0.000184306455612848
84.2820489406586,0,-1.996354,0.072345,0,-1.17512434277291,-0.82602914689849,-0.0548020019999998,-0.000167372968277846
84.3020539283752,0,-1.787434,-0.015542,0,-1.15661545456125,-0.814794516059764,-0.0545945429999999,-0.000167372968277846
84.3221709728241,0,-1.787434,-0.015542,0,-1.137971161369,-0.8039545815067,-0.0544386589999999,-0.000572832135004475
84.3420717716217,0,-1.39147,0.045675,0,-1.11877631575192,-0.792754492717278,-0.054237671,-0.000572832135004475
84.3621199131012,0,-1.39147,0.045675,0,-1.10044109052536,-0.781529199505857,-0.053685303,-0.000842513851394333
84.3821728229523,0,-1.203057,0.058436,0,-1.08084468378534,-0.770355009431556,-0.053431213,-0.000998058220115894
84.4020447731018,0,-1.077252,0.071263,0,-1.06146085390246,-0.759886812767656,-0.0529104609999999,-0.000854722783795392
84.4221057891846,0,-4,0,0,-1.04250261465664,-0.748682964380548,-0.0527000729999999,-0.000547375084922752
84.4420738220215,0,-4,0,0,-1.02292482185095,-0.737706175839182,-0.0522119749999999,-0.000547375084922752
84.4630959033966,0,-4,0,0,-1.00258643820079,-0.726018639689049,-0.0519313349999999,-0.000547375084922752
84.4830498695374,0,-4,0,0,-0.983510478907416,-0.714917923007372,-0.0515894769999999,3.21281219033409e-05
84.5030779838562,0,-4,0,0,-0.964110575061353,-0.703983698972546,-0.0511082759999999,3.21281219033409e-05
84.5231399536133,0,-4,0,0,-0.943806408065428,-0.691904720086686,-0.0507882689999999,0.000291710554050528
84.5430278778076,0,-4,0,0,-0.924367362887957,-0.680905734896666,-0.0506201779999998,0.000295459059774572
84.5631239414215,0,-4,0,0,-0.904274323415708,-0.668736661474856,-0.0502138059999999,-9.35140429896286e-05
84.5831189155579,0,-4,0,0,-0.884035479960584,-0.656717235647248,-0.0501751099999999,-9.35140429896286e-05
84.6031868457794,0,-4,0,0,-0.864051503724255,-0.644032550474533,-0.0498560789999999,-9.35140429896286e-05
84.6231279373169,0,-4,0,0,-0.843379553569104,-0.631340550193998,-0.0496887819999999,-0.000724183459332117
84.6430599689484,0,-4,0,0,-0.823028285775297,-0.618678690872506,-0.0497064209999999,-0.000724183459332117
84.6632058620453,0,-4,0,0,-0.802661182484734,-0.605295321542052,-0.0493858639999999,-0.000657453419813603
84.6830658912659,0,-4,0,0,-0.782338971662742,-0.592917758875634,-0.0491669919999999,-0.000657453419813603
84.7033259868622,0,-4,0,0,-0.762207539773044,-0.580628487749584,-0.0492641599999999,-0.00022389118000854
84.7233197689056,0,-4,0,0,-0.742379680972397,-0.568057276495761,-0.0488995359999999,2.84134939101399e-05
84.743145942688,0,-4,0,0,-0.722970145657544,-0.555551477857183,-0.049138489,2.84134939101399e-05
84.7641348838806,0,-4,0,0,-0.703320791768353,-0.543077840362199,-0.0489789429999999,0.000528954122164471
84.7844967842102,0,-4,0,0,-0.684194945854104,-0.530118005995706,-0.048855102,0.000528954122164471
84.8043568134308,0,-4,0,0,-0.665341487932673,-0.517651335781621,-0.0483506469999999,0.000751567124397834
84.824049949646,0,-4,0,0,-0.646294378641178,-0.505395797536206,-0.0483427729999999,0.000752199898014894
84.844046831131,0,-4,0,0,-0.627414924601908,-0.4921853258606,-0.048240722,0.000752199898014894
84.8640539646149,0,-4,0,0,-0.609224025672693,-0.480310868310371,-0.0479827879999999,0.000433909911302877
84.8841869831085,0,-4,0,0,-0.590975002160159,-0.467853974472206,-0.0477358399999999,0.000433909911302877
84.9040579795837,0,-4,0,0,-0.57285060432766,-0.456302977899636,-0.0476592399999999,6.17737147035058e-06
84.9243748188019,0,-4,0,0,-0.555288334972454,-0.444328340920441,-0.0473784789999999,6.17737147035058e-06
84.9440858364105,0,-4,0,0,-0.537641983894798,-0.432613830498065,-0.047114746,-0.00011374467232006
84.9640328884125,0,-4,0,0,-0.520672511978538,-0.421257674128461,-0.0471528929999999,-0.000331968164362539
84.9840459823608,0,-4,0,0,-0.503912658589375,-0.409850523134884,-0.0469216309999999,-0.000331968164362539
85.0040428638458,0,-4,0,0,-0.487653848846377,-0.399173990319412,-0.0461689449999999,-0.000693813711775793
85.0240859985352,0,-4,0,0,-0.47145642391527,-0.388087313169133,-0.0462476799999999,-0.000764833597851844
85.0439858436584,0,-4,0,0,-0.455834459343089,-0.377162971182657,-0.0458448479999999,-0.000764833597851844
85.0640459060669,0,-4,0,0,-0.4402499976077,-0.366382165454246,-0.0457371819999999,-9.5595535706039e-05
85.0860497951508,0,-4,0,0,-0.425083796065745,-0.355803619881924,-0.045231994,-9.5595535706039e-05
85.1060559749603,0,-4,0,0,-0.409914825654874,-0.345288309836445,-0.044325073,0.000381173048441763
85.1263949871063,0,-4,0,0,-0.395161787646301,-0.335410545529859,-0.0439797359999999,0.000381173048441763
85.146390914917,0,-4,0,0,-0.380499477430448,-0.324852266533751,-0.0434508659999999,0.000783361874277411
85.1660089492798,0,-4,0,0,-0.366033348087097,-0.315508528639541,-0.0428408809999999,0.00153523883705331
85.186027765274,0,-4,0,0,-0.351817598330117,-0.305418547742987,-0.041876037,0.00153523883705331
85.2060477733612,0,-4,0,0,-0.338723934436203,-0.295864076854954,-0.041420837,0.00222936879287117
85.2261919975281,0,-4,0,0,-0.324944993297624,-0.286462639146403,-0.0407984009999999,0.00212109453460485
85.2460389137268,0,-4,0,0,-0.311748562346126,-0.277782308155882,-0.0398066399999999,0.00212109453460485
85.2662379741669,0,-4,0,0,-0.299058046253693,-0.269651089746015,-0.0389078369999999,0.0016114271795149
85.2860457897186,0,-4,0,0,-0.286540333491207,-0.259969293991028,-0.0388542479999999,0.0016114271795149
85.3060867786407,0,-4,0,0,-0.274368502787123,-0.251351138463446,-0.0376900019999999,0.00112749509317789
85.3261959552765,0,4,0,0,-0.262291994188012,-0.242961696414927,-0.0369138789999999,0.000509021981447866
85.3461117744446,0,4,-0.332668,0,-0.250299960865439,-0.234553142979762,-0.0365577999999999,0.000509021981447866
85.3660528659821,0,4,-0.290025,0,-0.238596168670531,-0.2266025213591,-0.036072021,0.000997143651404908
85.3890979290009,0,4,-0.290025,0,-0.227211094488498,-0.218786134722446,-0.0357137449999999,0.000997143651404908
85.4092447757721,0,4,-0.276651,0,-0.21598855905378,-0.211258089802588,-0.0354978639999999,0.00114082709279906
85.4291579723358,0,4,-0.196932,0,-0.194487352334529,-0.203644524394817,-0.035255676,0.00114082709279906
85.4490468502045,0,4,-0.196932,0,-0.184178354374547,-0.196144848773363,-0.0352163079999999,0.00076759386807268
85.4691948890686,0,4,-0.115537,0,-0.174117864845216,-0.188934031114483,-0.0348074339999999,0.000502598586034519
85.490051984787,0,4,-0.115537,0,-0.163806309812431,-0.174867867715293,-0.0347451779999999,0.000502598586034519
85.5100538730621,0,4,-0.040897,0,-0.154128595266965,-0.168150699822982,-0.034512939,-0.000636323707520869
85.5301778316498,0,4,-0.070946,0,-0.144428531217189,-0.161190694513207,-0.034338989,-0.000636323707520869
85.5500259399414,0,4,-0.070946,0,-0.134794964449283,-0.154655888867567,-0.0343076779999999,-0.000988935373821942
85.571033000946,0,4,-0.007921,0,-0.125701117534314,-0.148306230139747,-0.0342166139999999,-0.000676813498217133
85.5912418365479,0,4,-0.007921,0,-0.116191008934537,-0.141745073900126,-0.0342729489999999,-0.000782691382429146
85.6111009120941,0,4,-0.00433,0,-0.107002593223379,-0.135666500274207,-0.0344228509999999,-0.000782691382429146
85.6310548782349,0,4,0.058858,0,-0.0980207354186042,-0.129327752962522,-0.0342628779999999,-0.000556966655189672
85.6509988307953,0,4,0.058858,0,-0.0892673943839092,-0.1240853902095,-0.0341263429999998,-0.000556966655189672
85.6710479259491,0,4,0.060293,0,-0.0804576901181859,-0.118147463401239,-0.0342181389999999,1.65116173524993e-05
85.6926019191742,0,4,0.060293,0,-0.0712854944193427,-0.112491043318394,-0.0341477659999999,1.65116173524993e-05
85.7131807804108,0,4,0.130655,0,-0.062366953398125,-0.106718432679263,-0.034208801,0.000184569174372928
85.7340998649597,0,4,0.204391,0,-0.0533422712926605,-0.101282612673909,-0.0343570549999999,-0.00044603994276482
85.7540488243103,0,4,0.204391,0,-0.0445066392876069,-0.0958126550246983,-0.0343506469999999,-0.00044603994276482
85.7742338180542,0,4,0.204344,0,-0.0354295883374977,-0.0899262112103397,-0.0344097899999999,-0.000806464319356603
85.7952239513397,0,4,0.153871,0,-0.0261937463855451,-0.0845498351463824,-0.0345877069999999,-0.000806464319356603
85.815150976181,0,4,0.153871,0,-0.0171178685818973,-0.0788623028572649,-0.034662475,-0.00118254687007058
85.8350908756256,0,4,0.153871,0,-0.00753874180483793,-0.0729954665015964,-0.0348070679999999,-0.00128967967859239
85.8550839424133,0,4,0.14209,0,0.00188802268542525,-0.0673223680191028,-0.0348814689999999,-0.00128967967859239
85.8750448226929,0,4,0.149672,0,0.0115547186319463,-0.0612511620607733,-0.0349839479999999,-0.00111742883884602
85.8950397968292,0,4,0.149672,0,0.0214581198972787,-0.0554870210185848,-0.0350972289999999,-0.00111742883884602
85.9150848388672,0,4,0.122,0,0.0314937067329803,-0.0492918732852583,-0.0350615839999999,-0.000213535567262113
85.9350869655609,0,4,0.126152,0,0.0416357909948297,-0.0432403190511232,-0.0352937619999999,-0.000213535567262113
85.9550518989563,0,4,0.126152,0,0.052011444285484,-0.0369160725168183,-0.0354044799999998,3.03113718027603e-05
85.9750678539276,0,4,0.126152,0,0.0627782736776894,-0.0306013683462293,-0.035328308,-0.000225055928985363
85.9962418079376,0,4,0.135817,0,0.0733522732546057,-0.0241099040466929,-0.0352451169999999,-0.000225055928985363
86.0161259174347,0,4,0.173151,0,0.0840707174279601,-0.0176619008512045,-0.0353588249999999,-0.000482872855351868
86.036153793335,0,4,0.168827,0,0.0951663677785161,-0.0110639405312789,-0.035623962,-0.000904433488667422
86.0560648441315,0,4,0.168827,0,0.106358412091266,-0.00401952390371796,-0.0352067869999999,-0.000904433488667422
86.0763938426971,0,4,0,0,0.117616911301223,0.00273563367905276,-0.035225281,-0.000634589810568187
86.096049785614,0,4,0,0,0.129268499263331,0.00982698929087671,-0.0351772459999999,-0.000634589810568187
86.1163239479065,0,4,0,0,0.141215330473031,0.0169772726892338,-0.0349762569999998,-0.000519665958746529
86.1363389492035,0,4,0,0,0.152787549158326,0.0243676635638653,-0.0349872429999999,-0.000245374746417948
86.1561179161072,0,4,0,0,0.164470925137545,0.0318115454170374,-0.0348497919999999,-0.000245374746417948
86.1760759353638,0,4,0,0,0.176845583631837,0.0388890175826357,-0.0345416869999999,-0.000627670988820217
86.1960999965668,0,4,0,0,0.188696577596266,0.0465458922260714,-0.0346869499999999,-0.000627670988820217
86.2161419391632,0,4,0,0,0.201353123561046,0.0542720348151419,-0.0345064079999999,-0.000725369061167491
86.2361669540405,0,4,0,0,0.21332732712204,0.0619709102872356,-0.0343419799999999,-0.00125975729652517
86.2560429573059,0,4,0,0,0.225562114812707,0.0700222286662473,-0.0343093869999999,-0.0016337867828109
86.2760059833527,0,4,0,0,0.237591025192661,0.0772085085768091,-0.03450122,-0.0016337867828109
86.2961428165436,0,4,0,0,0.249784223116089,0.0847372061831667,-0.0343191529999999,-0.0016337867828109
86.3191587924957,0,-4,0,0,0.261983902514428,0.0927127781952614,-0.0341532589999999,-0.0010478665285274
86.339056968689,0,-4,0,0,0.273857080813706,0.100034461623744,-0.0340203239999999,-0.000182325723010468
86.3592429161072,0,-4,0,0,0.285307728069278,0.108528271150351,-0.0340056759999999,-0.000182325723010468
86.3790497779846,0,-4,0,0,0.297359439261446,0.115716441052194,-0.0337036129999999,-5.66016797414193e-05
86.3991367816925,0,-4,0,0,0.308227230494729,0.123697729514316,-0.033597107,-5.66016797414193e-05
86.4193909168243,0,-4,0,0,0.319659718950599,0.131547995590046,-0.0338064569999998,-0.000269390737711817
86.4391388893127,0,-4,0,0,0.33067574401555,0.13885481604416,-0.033594787,-0.000423160589615446
86.459068775177,0,-4,0,0,0.341167527170456,0.146299174495844,-0.0334290159999999,-0.000423160589615446
86.4791779518127,0,-4,0,0,0.351732933671457,0.153613959383549,-0.0336323239999999,-0.000522258203560444
86.4994390010834,0,-4,0,0,0.363074656252954,0.160884336617117,-0.033604126,-0.000732120629275634
86.5190479755402,0,-4,0,0,0.372674904532658,0.167186255183202,-0.0331726679999998,-0.000732120629275634
86.5391638278961,0,-4,0,0,0.382906262468964,0.174088613963805,-0.0329313959999999,-0.00104376116232974
86.559045791626,0,-4,0,0,0.392480198600563,0.181929719148694,-0.0329623409999998,-0.00127929566948826
86.5790557861328,0,-4,0,0,0.401859691740965,0.187259848118472,-0.0326810299999999,-0.00127929566948826
86.5992388725281,0,-4,0,0,0.411486821925786,0.193682794075322,-0.032668091,-0.00127929566948826
86.6237969398499,0,-4,0,0,0.420398069523689,0.200104702070482,-0.0323962399999999,-0.00173412669295869
86.6431198120117,0,-4,0,0,0.429537520407177,0.205754308986791,-0.0321347649999999,-0.00157093694981247
86.6633138656616,0,-4,0,0,0.437717490814942,0.212703309968222,-0.031916443,-0.00109002254137591
86.6834998130798,0,-4,0,0,0.446120580860708,0.218686678637487,-0.031814087,-0.00109002254137591
86.7032918930054,0,-4,0,0,0.453737941247135,0.224209843899072,-0.0314439689999999,-0.000543327503018443
86.7231268882751,0,-4,0,0,0.461579143908072,0.229288345421237,-0.0312922969999999,-0.000543327503018443
86.7430579662323,0,-4,0,0,0.469374185271562,0.234460980033383,-0.0314151609999999,-0.000382948722678744
86.763041973114,0,-4,0,0,0.477000168397524,0.23801394209931,-0.0307534789999999,-0.000648066282674886
86.7830488681793,0,-4,0,0,0.484171573112678,0.242867586604935,-0.0306777949999999,-0.000648066282674886
86.8030579090118,0,-4,0,0,0.490982060804894,0.247692736352272,-0.0305868529999999,-0.00153610793510461
86.8230907917023,0,-4,0,0,0.497696785564723,0.252489150466715,-0.0302777709999998,-0.00153610793510461
86.8430438041687,0,-4,0,0,0.503788498005267,0.256681316925421,-0.0301004029999998,-0.00185877500711706
86.8631727695465,0,-4,0,0,0.510224016094326,0.260389910713349,-0.0298850099999999,-0.00170253788259211
86.8830878734589,0,-4,0,0,0.516050598112251,0.264462565981821,-0.0297608029999998,-0.00170253788259211
86.9030818939209,0,-4,0,0,0.52179317538812,0.26784473870464,-0.0293835449999998,-0.00170253788259211
86.9230468273163,0,4,-0.032026,0,0.527109130528342,0.271361493100726,-0.0292626949999999,-0.00170253788259211
86.9444739818573,0,4,-0.032026,0,0.532233482859035,0.274201598958737,-0.0291787109999999,-0.0022204503227452
86.9642479419708,0,4,-0.032026,0,0.537228115615604,0.277434535724335,-0.0287807609999999,-0.0022204503227452
86.9840569496155,0,4,-0.058835,0,0.541699785787587,0.280323553364193,-0.0285004269999999,-0.00259027906086295
87.0040919780731,0,4,0.003009,0,0.546130104133413,0.282900033002127,-0.028224304,-0.0024918167424075
87.024347782135,0,4,0.003009,0,0.549591824517698,0.285739114080828,-0.028032104,-0.00235086614194513
87.044193983078,0,4,0.004881,0,0.554317469201615,0.288009197676227,-0.027282104,-0.00235086614194513
87.064110994339,0,4,0.004881,0,0.558293788865185,0.290706932428068,-0.0270751339999999,-0.00235086614194513
87.0841898918152,0,4,0.004881,0,0.561546009503089,0.291934089558052,-0.0266537469999999,-0.00199398742428025
87.1043219566345,0,4,0.004881,0,0.565256589997187,0.294822505294294,-0.0267789299999999,-0.00199398742428025
87.1241929531097,0,4,0.07265,0,0.567987508244406,0.297546373938826,-0.0263173219999999,-0.00191742711438936
87.1442079544067,0,4,0.079435,0,0.570924796587366,0.299183674568329,-0.026028686,-0.00183859182475832
87.1640448570251,0,4,0.069752,0,0.573574199197626,0.300677488139863,-0.0259400629999998,-0.00183859182475832
87.1843409538269,0,4,0.069752,0,0.575734354911404,0.301348650020203,-0.0258333739999999,-0.00213512568842056
87.2040858268738,0,4,0.084533,0,0.577606512275782,0.303038103365377,-0.0259707029999999,-0.00228101328837171
87.2240869998932,0,4,0.084533,0,0.579610813584718,0.303966482580725,-0.0257071529999999,-0.00228101328837171
87.2445678710938,0,4,0.046694,0,0.581489823186208,0.304780296792529,-0.0258110959999999,-0.00224639690126427
87.2642939090729,0,4,0.046694,0,0.583143637040459,0.304880097795336,-0.0256541749999999,-0.00200775106151729
87.2840628623962,0,4,0.030384,0,0.584209864478176,0.305316958948495,-0.0257279049999999,-0.00200775106151729
87.3041388988495,0,4,0.04072,0,0.58517899073275,0.305498591700275,-0.0256632079999999,-0.00200775106151729
87.3240549564362,0,4,0.04072,0,0.586002205744372,0.30615700404832,-0.0254636839999999,-0.00200775106151729
87.344064950943,0,4,0.034927,0,0.586283401621066,0.306510588307244,-0.0250861809999998,-0.00115882151735525
87.3640549182892,0,4,0.034927,0,0.586597838032142,0.306341314279507,-0.0254507439999999,-0.00115882151735525
87.3841738700867,0,4,0.078637,0,0.586919101720994,0.306286013155895,-0.0249238889999999,-0.00110910656322094
87.4040307998657,0,4,0.003692,0,0.586849361722396,0.305273612995643,-0.0247317499999999,-0.00110910656322094
87.4241259098053,0,4,0.003692,0,0.586531799664497,0.304856633998295,-0.0246960449999999,-0.00111307557156559
